-0,08741978076139323;0,056605831375574366;-0,05062171914090229;0,0058604192692612465;0,5894928290128575;0,015110942740359304;-0,05062401026750368;-0,003248795696565603;-0,11942858150742558;-0,020113528482159394;0,06442404468803459;0,04938729245114034;-0,028559103186435546;0,08999197663631657;-0,0019764957934876905;-0,07646810574941369;0,07882971354147277;0,11392957965474824;0,011441912544868114;-0,007672487325009284;-0,5724639042279162;-0,09600546277185476;0,08433856617590678;-0,21048962770869653;-0,17848293205138674;-0,06240084551251091;0,2775877989999004;0,13426470094493137;-0,1051584653335275;0,22495642475138825;
1,3031271158563468E-4;-0,025554350349237143;0,10291698530704788;0,011097800728323197;-0,13833837657335088;0,06670743013169872;0,06738239262719985;0,11793219803425893;-0,049708067663679106;-0,054299395855655866;-0,07866662664106383;0,11635440640172622;-0,028527529539617482;-0,014826517303353921;0,016218857010523627;-0,07503480466172514;0,05122650904058811;0,19046234377072058;0,08219574442864641;0,0066010188516965485;-0,2581479208872542;-0,023360371987528404;0,1917751382471434;0,3281150127294796;0,6191455540289396;-0,1321985754357749;0,007970709721465357;0,48410487031706684;0,1466773099908;0,021145354096453742;
-0,13730070911547546;0,07032632733916865;0,1294083836394702;-0,09261718626280822;0,5164496216807043;-0,005683521568765247;-0,05965446102575507;0,07082108779839442;-0,061484544406337174;-0,014765085279187982;0,05215854226617375;0,07876432001395611;-0,27379242242968516;0,08805487131027911;0,025373598937948;0,07359090018792479;-0,031112211112948776;-0,21048277401063636;0,07251794385441039;-0,009630679328758008;0,5363849693840255;-0,15668670680462332;0,0737340345156852;-0,11872987787954413;0,4184541493015149;-0,03108208464764207;0,0010073778054683128;-0,008259037144037038;-0,12053108799039465;0,027763520610249712;
0,3135163376175128;0,2541076856607053;0,24041050128938812;0,040107874723562954;0,26222992104984394;0,04487520540543822;0,22273273937039637;-0,1728996122753769;-0,14766870363021323;0,060396962910716716;-0,4521308914978668;-0,13024998895530449;0,058421891894509366;0,011642651913111885;-0,044931724720152375;-0,05225330397653965;-0,26640742867454353;0,015348867342605876;-0,042130577750136684;0,012420356497362194;-0,04124853457278766;0,14500169301919408;-0,0026954123166740562;0,34739855892664445;0,03895326141913044;0,3127687980795646;-0,017901224312521787;-0,18671913749214575;-0,052051881984166444;0,13607357222453925;
0,038755684343637575;-0,21221479334484192;-0,5595178826430154;-0,018615014187427566;0,05481456645423244;-0,00844296866925969;0,10315077140558146;0,22632427062207028;-0,14741084208048247;0,026349599936524484;0,08820786939126198;-0,045825037317638484;0,14289467907289888;0,08158833903928056;-0,06169125884677833;0,016513837374737765;-0,2450593802644778;0,07870877970146048;0,1317666461303146;9,057740793374857E-4;0,10358574376588342;-0,125192613098212;-0,14768362216912814;0,11797655798455695;0,10919027035694798;0,04244561416146344;-0,02312833245478298;-0,152487523335798;0,2895828156086332;0,49451416667752923;
0,4303443586900732;-0,10991383276953712;-0,1457231176086981;0,07743060764139648;0,032006596436833186;0,09249380975146887;-0,40195414839703875;0,03895327959737518;-0,11595574196615856;0,07846459974851963;0,2825997779407538;-0,15515836495132268;-0,18394419055705674;-0,05951631089653992;-0,07717758078904634;0,014778759351328956;0,30322185065527046;-0,27293473597087886;0,07511424385966223;0,031025658093440284;-0,07321019122564956;0,14330681345834373;0,1462873599797605;0,383233403223193;0,026092949932266987;-0,018948695488078895;0,02914311274049094;-0,12204749670554964;-0,22413279860622884;0,03885843042921994;
0,27586927092636343;0,21939713824534354;0,07223418534870808;-0,14614865991133547;-0,0076914677996902945;-0,028810858904713698;-0,0027336443824031776;-0,10348358179650428;0,06483295940485607;0,06266265046754989;0,312662522071964;-0,19333269962623092;0,16226327190770357;-0,06133906773358989;-0,07532255414433675;0,10132773402507796;0,04732223148238512;0,21922573524758082;0,14603501411869788;0,07246118740509373;-0,008894926703074912;0,33338817287674766;-0,09731144753416855;-0,3793205628944762;0,34995053600460935;0,09915619255631467;0,3148222862209829;-0,13872409510261718;0,22903219915470888;-0,06093637140707466;
0,19689649213687388;0,27800744981930287;-0,19581676137654638;0,20177346666865903;0,14276154661776191;-0,07664112156555306;0,2188329097856022;-0,1275529349680322;0,024288861603309588;-0,053656353436604305;0,13811759019875888;-0,08679151042184213;-0,2794427095384231;-9,540347103650919E-4;-0,12456928061950232;0,0508581703895085;0,0373931967690216;0,06679986587783406;-0,005085884570363178;0,03757214672195326;0,20302731995174692;0,24495844235468414;-0,1895574790869416;0,011405921227870116;-0,24698599421177653;-0,1424553457993101;-0,23450866386664318;0,5394557511397012;0,11796219978930304;0,0489981186163822;
-0,14725608172155413;0,2258976148281058;0,042089040979929944;-0,1274710505152253;-0,11152514430754018;-0,08334849447021041;0,13829474496253713;-0,12669784365644265;0,17132619026915658;0,001363311709443689;0,19688301032473948;0,08266134737074846;0,015070093308198314;0,08307013654869558;-0,007798256554092232;0,03162829959064903;-0,03469243187451657;-0,24948249533128894;0,1963303528393381;0,06578288350132205;-0,2538922512408071;0,1777943137989538;0,280209692859477;-0,12473325581091965;0,10761529662588643;0,0023049610546593455;-0,5461528871955066;-0,15500959618720406;-0,12703759646403673;0,3536407754927595;
0,2320919733817687;-0,21143395127603157;-0,17142649542735647;-0,043478666863625864;-0,16708024396188725;0,05891294065290632;-0,0954388528681712;-0,05742329860487835;0,13727121321064858;-0,01237681204791767;-0,13508968958936993;0,18874477793799355;-0,21081050034560447;-0,06595440387620319;-0,04406860751321468;0,14462360825885762;-0,31212828153297817;-0,03211602214859998;-0,018627010687315704;0,004952360921436304;0,05455092871467785;0,0451655281025455;0,38056626378505504;-0,29982510409132535;-0,04411909330056965;0,42902364922395525;0,176046254757155;0,2984163482182128;-0,1573003119696411;0,11169274924509721;
